match_id,date,home_team,away_team,score,score_regular,score_penalties,competition,home_players,away_players
21,2026-06-20,Netherlands,Sweden,5-1,5-1,NaN,World Cup / Group Stage,Bart Verbruggen|Jurrien Timber|Virgil van Dijk|Nathan Ake|Denzel Dumfries|Martens de Roon|Ryan Gravenberch|Cody Gakpo|Xavi Simons|Memphis Depay|Steven Bergwijn|subs Netherlands,Robin Olsen|Emil Krafth|Victor Lindelof|Andreas Granqvist|Ludwig Augustinsson|Albin Ekdal|Kristoffer Olsson|Emil Forsberg|Dejan Kulusevski|Alexander Isak|Viktor Gyokeres|subs Sweden
22,2026-06-20,Germany,Ivory Coast,2-1,2-1,NaN,World Cup / Group Stage,Manuel Neuer|Joshua Kimmich|Antonio Rudiger|Jonathan Tah|David Raum|Toni Kroos|Ilkay Gundogan|Jamal Musiala|Kai Havertz|Niclas Fullkrug|Florian Wirtz|subs Germany,Yahia Fofana|Willy Boly|Simon Deli|Ousmane Diomande|Ghislain Konan|Sekou Fofana|Jean Seri|Ibrahim Sangare|Simon Adingra|Nicolas Pepe|Sebastien Haller|subs Ivory Coast
23,2026-06-20,Ecuador,Curaçao,0-0,0-0,NaN,World Cup / Group Stage,Alexander Dominguez|Byron Castillo|Piero Hincapie|Jackson Porozo|Moises Caicedo|Jhegson Mendez|Alan Franco|Kendry Paez|Enner Valencia|Leonardo Campana|subs Ecuador,Jeremy St Juste|Shurandy Sambo|Jair Tavares|Godfried Roemeratoe|Kevin Felida|Jurien Gaari|Gervane Kastaneer|Kenji Gorre|Elvio Bueno|subs Curaçao
24,2026-06-21,Tunisia,Japan,0-4,0-4,NaN,World Cup / Group Stage,Bechir Ben Said|Montassar Talbi|Dylan Bronn|Wajdi Kechrida|Aissa Laidouni|Ellyes Skhiri|Mohamed Ali Ben Romdhane|Seifeddine Jaziri|Elias Achouri|Wahbi Khazri|subs Tunisia,Shusaku Nishikawa|Takehiro Tomiyasu|Kou Itakura|Ao Tanaka|Wataru Endo|Kaoru Mitoma|Takefusa Kubo|Junya Ito|Daichi Kamada|Ayase Ueda|subs Japan
25,2026-06-21,Spain,Saudi Arabia,4-0,4-0,NaN,World Cup / Group Stage,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain,Mohammed Al Owais|Ali Al Bulayhi|Abdulelah Al Amri|Mohammed Al Khaibari|Saud Abdulhamid|Salman Al Faraj|Mohammed Kanno|Salem Al Dawsari|Firas Al Brikan|Abdullah Al Hamdan|Abdulrahman Ghareeb|subs Saudi Arabia
26,2026-06-21,Belgium,Iran,0-0,0-0,NaN,World Cup / Group Stage,Matz Sels|Timothy Castagne|Wout Faes|Jan Vertonghen|Alexis Saelemaekers|Amadou Onana|Kevin De Bruyne|Youri Tielemans|Jeremy Doku|Romelu Lukaku|Johan Bakayoko|subs Belgium,Mohamed El Shenawy|Mohamed Abdelmonem|Ahmed Hegazy|Mohamed Hany|Ahmed Fatouh|Hamdi Fathy|Emam Ashour|Mohamed Salah|Omar Marmoush|Mostafa Mohamed|subs Iran
27,2026-06-21,Uruguay,Cabo Verde,2-2,2-2,NaN,World Cup / Group Stage,Roque Valdes|Ronald Araujo|Jose Gimenez|Mathias Olivera|Federico Valverde|Rodrigo Bentancur|Giorgian de Arrascaeta|Darwin Nunez|Facundo Pellistri|subs Uruguay,Keidyanse Mendes|Logan Costa|Roberto Lopes|Stopira|Jamiro Monteiro|Ryan Mendes|Gilson Tavares|Claudio Tavares|Ricardo Gomes|Garry Rodrigues|subs Cabo Verde
28,2026-06-22,New Zealand,Egypt,1-3,1-3,NaN,World Cup / Group Stage,Stefan Marinovic|Winston Reid|Michael Boxall|Nando Pijnaker|Kosta Barbarouses|Sarpreet Singh|Clayton Lewis|Chris Wood|Matthew Garbett|subs New Zealand,Mohamed El Shenawy|Mohamed Abdelmonem|Ahmed Hegazy|Mohamed Hany|Ahmed Fatouh|Hamdi Fathy|Emam Ashour|Mohamed Salah|Omar Marmoush|Mostafa Mohamed|subs Egypt
29,2026-06-22,Argentina,Austria,2-0,2-0,NaN,World Cup / Group Stage,Emiliano Martinez|Nahuel Molina|Cristian Romero|Lisandro Martinez|Nicolas Tagliafico|Rodrigo De Paul|Leandro Paredes|Alexis Mac Allister|Enzo Fernandez|Lionel Messi|Julian Alvarez|subs Argentina,Alexander Schlager|Stefan Posch|Kevin Danso|Philipp Lienhart|David Alaba|Marcel Sabitzer|Konrad Laimer|Xaver Schlager|Christoph Baumgartner|Marko Arnautovic|subs Austria
30,2026-06-22,France,Iraq,3-0,3-0,NaN,World Cup / Group Stage,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France,Jalal Hassan|Ali Faez|Saad Natiq|Ahmed Ibrahim|Ali Adnan|Ibrahim Bayesh|Amir Al Ammari|Ali Jasim|Mohannad Ali|subs Iraq
31,2026-06-23,Norway,Senegal,3-2,3-2,NaN,World Cup / Group Stage,Orjan Nyland|Birger Meling|Kristian Thorstvedt|Andreas Hanche Olsen|Ole Selnaes|Martin Odegaard|Mohamed Elyounoussi|Erling Haaland|Alexander Sorloth|Jonas Svensson|Julian Ryerson|subs Norway,Edouard Mendy|Kalidou Koulibaly|Abdou Diallo|Idrissa Gueye|Cheikhou Kouyate|Ismail Jakobs|Habib Diallo|Sadio Mane|Boulaye Dia|Iliman Ndiaye|subs Senegal
32,2026-06-23,Jordan,Algeria,1-2,1-2,NaN,World Cup / Group Stage,Yazeed Abu Laila|Mohammed Al Dmeiri|Anas Bani Yaseen|Shareif Adous|Abdallah Nasib|Ehsan Haddad|Nour Al Rawabdeh|Musab Al Battat|Ali Olwan|Mahmoud Al Mardi|subs Jordan,Anthony Mandrea|Aissa Mandi|Ramy Bensebaini|Mohamed Amine Tougai|Youcef Atal|Ismael Bennacer|Ramiz Zerrouki|Adam Ounas|Riyad Mahrez|Baghdad Bounedjah|subs Algeria
33,2026-06-23,Portugal,Uzbekistan,5-0,5-0,NaN,World Cup / Group Stage,Diogo Costa|Diogo Dalot|Pepe|Ruben Dias|Nuno Mendes|Bruno Fernandes|Vitinha|Bernardo Silva|Joao Felix|Cristiano Ronaldo|Rafael Leao|subs Portugal,Utkir Yusupov|Husniddin Aliqulov|Rustam Ashurmatov|Oston Urunov|Jaloliddin Masharipov|Eldor Shomurodov|Abbosbek Fayzullaev|Jamshid Iskanderov|subs Uzbekistan
34,2026-06-23,England,Ghana,0-0,0-0,NaN,World Cup / Group Stage,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England,Lawrence Ati Zigi|Denis Odoi|Mohammed Salisu|Gideon Mensah|Thomas Partey|Mohammed Kudus|Andre Ayew|Kamaldeen Sulemana|subs Ghana
35,2026-06-24,Panama,Croatia,0-1,0-1,NaN,World Cup / Group Stage,Luis Mejia|Michael Murillo|Harold Cummings|Fidel Escobar|Erick Davis|Anibal Godoy|Adalberto Carrasquilla|Jose Luis Rodriguez|Ismael Diaz|Harold Arroyave|subs Panama,Dominik Livakovic|Josip Stanisic|Josko Gvardiol|Josip Sutalo|Borna Sosa|Mateo Kovacic|Marcelo Brozovic|Luka Modric|Ante Budimir|subs Croatia
36,2026-06-24,Colombia,DR Congo,1-0,1-0,NaN,World Cup / Group Stage,Camilo Vargas|Carlos Cuesta|Davinson Sanchez|Frank Fabra|Daniel Munoz|Wilmar Barrios|Mateus Uribe|Luis Diaz|James Rodriguez|Jhon Duran|subs Colombia,Marcelo Kambala|Chancel Mbemba|Dylan Batubinsika|Arthur Masuaku|Gael Kakuta|Cedric Bakambu|Yoane Wissa|subs DR Congo
37,2026-06-24,Bosnia and Herzegovina,Qatar,3-1,3-1,NaN,World Cup / Group Stage,Ibrahim Sehic|Dennis Hadzikadunic|Anel Ahmedhodzic|Sinisa Sanicanin|Amar Dedic|Miralem Pjanic|Gojko Cimirot|Rade Krunic|Edin Dzeko|Ermedin Demirovic|Haris Duljevic|subs Bosnia,Meshaal Barsham|Pedro Miguel|Boualem Khoukhi|Lucas Mendes|Homam Ahmed|Assim Madibo|Ahmed Fathy|Akram Afif|Hassan Al Haydos|Almoez Ali|Ismail Mohamad|subs Qatar
38,2026-06-24,Switzerland,Canada,2-1,2-1,NaN,World Cup / Group Stage,Yann Sommer|Ricardo Rodriguez|Manuel Akanji|Nico Elvedi|Silvan Widmer|Granit Xhaka|Remo Freuler|Xherdan Shaqiri|Ruben Vargas|Breel Embolo|Dan Ndoye|subs Switzerland,Dayne St. Clair|Alistair Johnston|Steven Vitoria|Derek Cornelius|Richie Laryea|Tajon Buchanan|Jonathan Osorio|Stephen Eustaquio|Jacob Shaffelburg|Cyle Larin|Jonathan David|subs Canada
39,2026-06-24,Morocco,Haiti,4-2,4-2,NaN,World Cup / Group Stage,Yassine Bounou|Achraf Hakimi|Nayef Aguerd|Romain Saiss|Yahia Attiyat Allah|Sofyan Amrabat|Azzedine Ounahi|Hakim Ziyech|Amine Adli|Youssef En Nesyri|Sofiane Boufal|subs Morocco,Johnny Placide|Carlens Arcus|Ricardo Adé|Jude Sainte|Duckens Nazon|Kevin Lafrance|subs Haiti
40,2026-06-24,Scotland,Brazil,0-3,0-3,NaN,World Cup / Group Stage,Craig Gordon|Jack Hendry|Scott McKenna|Kieran Tierney|Andy Robertson|Callum McGregor|Billy Gilmour|John McGinn|Ryan Christie|Che Adams|Lyndon Dykes|subs Scotland,Alisson Becker|Danilo|Marquinhos|Thiago Silva|Alex Sandro|Casemiro|Bruno Guimaraes|Lucas Paqueta|Vinicius Junior|Rodrygo|Neymar Junior|subs Brazil
41,2026-06-25,Czech Republic,Mexico,0-3,0-3,NaN,World Cup / Group Stage,Jindrich Stanek|Vladimir Coufal|Tomas Holes|Jakub Brabec|David Zima|Michal Sadilek|Antonin Barak|Tomas Soucek|Vaclav Cerny|Patrik Schick|subs Czech,Guillermo Ochoa|Jorge Sanchez|Edson Alvarez|Johan Vasquez|Jesus Gallardo|Erick Sanchez|Luis Romo|Orbelin Pineda|Uriel Antuna|Santiago Gimenez|subs Mexico
42,2026-06-25,South Africa,South Korea,1-0,1-0,NaN,World Cup / Group Stage,Ronwen Williams|Terrence Masilela|Siyanda Xulu|Thibang Phete|Khuliso Mudau|Teboho Mokoena|Percy Tau|Themba Zwane|Luther Singh|Evidence Makgopa|subs South Africa,Jo Hyeon Woo|Kim Min Jae|Kim Young Gwon|Lee Ki Je|Lee Kang In|Son Heung Min|subs South Korea
43,2026-06-25,Curaçao,Ivory Coast,0-2,0-2,NaN,World Cup / Group Stage,Jeremy St Juste|Shurandy Sambo|Jair Tavares|Godfried Roemeratoe|Kevin Felida|Jurien Gaari|Gervane Kastaneer|Kenji Gorre|Elvio Bueno|subs Curaçao,Yahia Fofana|Willy Boly|Simon Deli|Ousmane Diomande|Ghislain Konan|Sekou Fofana|Jean Seri|Ibrahim Sangare|Simon Adingra|Nicolas Pepe|Sebastien Haller|subs Ivory Coast
44,2026-06-25,Ecuador,Germany,2-1,2-1,NaN,World Cup / Group Stage,Alexander Dominguez|Byron Castillo|Piero Hincapie|Jackson Porozo|Moises Caicedo|Jhegson Mendez|Alan Franco|Kendry Paez|Enner Valencia|Leonardo Campana|subs Ecuador,Manuel Neuer|Joshua Kimmich|Antonio Rudiger|Jonathan Tah|David Raum|Toni Kroos|Ilkay Gundogan|Jamal Musiala|Kai Havertz|Niclas Fullkrug|Florian Wirtz|subs Germany
45,2026-06-25,Japan,Sweden,1-1,1-1,NaN,World Cup / Group Stage,Shusaku Nishikawa|Takehiro Tomiyasu|Kou Itakura|Ao Tanaka|Wataru Endo|Kaoru Mitoma|Takefusa Kubo|Junya Ito|Daichi Kamada|Ayase Ueda|subs Japan,Robin Olsen|Emil Krafth|Victor Lindelof|Andreas Granqvist|Ludwig Augustinsson|Albin Ekdal|Kristoffer Olsson|Emil Forsberg|Dejan Kulusevski|Alexander Isak|Viktor Gyokeres|subs Sweden
46,2026-06-25,Tunisia,Netherlands,1-3,1-3,NaN,World Cup / Group Stage,Bechir Ben Said|Montassar Talbi|Dylan Bronn|Wajdi Kechrida|Aissa Laidouni|Ellyes Skhiri|Mohamed Ali Ben Romdhane|Seifeddine Jaziri|Elias Achouri|Wahbi Khazri|subs Tunisia,Bart Verbruggen|Jurrien Timber|Virgil van Dijk|Nathan Ake|Denzel Dumfries|Martens de Roon|Ryan Gravenberch|Cody Gakpo|Xavi Simons|Memphis Depay|Steven Bergwijn|subs Netherlands
47,2026-06-26,Paraguay,Australia,0-0,0-0,NaN,World Cup / Group Stage,Carlos Coronel|Gustavo Gomez|Junior Alonso|Omar Alderete|Fabio Cardozo|Andres Cubas|Matias Rojas|Julio Enciso|Miguel Almiron|Gabriel Avalos|subs Paraguay,Mat Ryan|Kye Rowles|Harry Souttar|Aziz Behich|Nathaniel Atkinson|Jackson Irvine|Keegan Smith|Riley McGree|Craig Goodwin|Mitchell Duke|Kusini Yengi|subs Australia
48,2026-06-26,Turkey,United States of America,3-2,3-2,NaN,World Cup / Group Stage,Altay Bayindir|Zeki Celik|Merih Demiral|Abdulkerim Bardakci|Umut Meral|Orkun Kokcu|Hakan Calhanoglu|Arda Guler|Yunus Akgun|Kerem Akturkoglu|Enes Unal|subs Turkey,Matt Turner|Joe Scally|Cameron Carter Vickers|Tim Ream|Antonee Robinson|Tyler Adams|Weston McKennie|Gio Reyna|Yunus Musah|Christian Pulisic|Ricardo Pepi|subs United States of America
49,2026-06-26,Norway,France,1-4,1-4,NaN,World Cup / Group Stage,Orjan Nyland|Birger Meling|Kristian Thorstvedt|Andreas Hanche Olsen|Ole Selnaes|Martin Odegaard|Mohamed Elyounoussi|Erling Haaland|Alexander Sorloth|Jonas Svensson|Julian Ryerson|subs Norway,Mike Maignan|Jules Kounde|Dayot Upamecano|Ibrahima Konate|Theo Hernandez|Eduardo Camavinga|Warren Zaire Emery|Antoine Griezmann|Ousmane Dembele|Kylian Mbappe|Olivier Giroud|subs France
50,2026-06-26,Senegal,Iraq,5-0,5-0,NaN,World Cup / Group Stage,Edouard Mendy|Kalidou Koulibaly|Abdou Diallo|Idrissa Gueye|Cheikhou Kouyate|Ismail Jakobs|Habib Diallo|Sadio Mane|Boulaye Dia|Iliman Ndiaye|subs Senegal,Jalal Hassan|Ali Faez|Saad Natiq|Ahmed Ibrahim|Ali Adnan|Ibrahim Bayesh|Amir Al Ammari|Ali Jasim|Mohannad Ali|subs Iraq
51,2026-06-26,Cabo Verde,Saudi Arabia,0-0,0-0,NaN,World Cup / Group Stage,Keidyanse Mendes|Logan Costa|Roberto Lopes|Stopira|Jamiro Monteiro|Ryan Mendes|Gilson Tavares|Claudio Tavares|Ricardo Gomes|Garry Rodrigues|subs Cabo Verde,Mohammed Al Owais|Ali Al Bulayhi|Abdulelah Al Amri|Mohammed Al Khaibari|Saud Abdulhamid|Salman Al Faraj|Mohammed Kanno|Salem Al Dawsari|Firas Al Brikan|Abdullah Al Hamdan|Abdulrahman Ghareeb|subs Saudi Arabia
52,2026-06-26,Uruguay,Spain,0-1,0-1,NaN,World Cup / Group Stage,Roque Valdes|Ronald Araujo|Jose Gimenez|Mathias Olivera|Federico Valverde|Rodrigo Bentancur|Giorgian de Arrascaeta|Darwin Nunez|Facundo Pellistri|subs Uruguay,Unai Simon|Pedro Porro|Pau Cubarsi|Aymeric Laporte|Marc Cucurella|Rodri|Pedri|Lamine Yamal|Dani Olmo|Alex Baena|Mikel Oyarzabal|subs Spain
53,2026-06-27,Croatia,Ghana,2-1,2-1,NaN,World Cup / Group Stage,Dominik Livakovic|Josip Stanisic|Josko Gvardiol|Josip Sutalo|Borna Sosa|Mateo Kovacic|Marcelo Brozovic|Luka Modric|Ante Budimir|subs Croatia,Lawrence Ati Zigi|Denis Odoi|Mohammed Salisu|Gideon Mensah|Thomas Partey|Mohammed Kudus|Andre Ayew|Kamaldeen Sulemana|subs Ghana
54,2026-06-27,Panama,England,0-2,0-2,NaN,World Cup / Group Stage,Luis Mejia|Michael Murillo|Harold Cummings|Fidel Escobar|Erick Davis|Anibal Godoy|Adalberto Carrasquilla|Jose Luis Rodriguez|Ismael Diaz|Harold Arroyave|subs Panama,Jordan Pickford|Kyle Walker|John Stones|Harry Maguire|Luke Shaw|Declan Rice|Jude Bellingham|Phil Foden|Bukayo Saka|Harry Kane|Marcus Rashford|subs England
55,2026-06-27,Colombia,DR Congo,1-0,1-0,NaN,World Cup / Group Stage,Camilo Vargas|Carlos Cuesta|Davinson Sanchez|Frank Fabra|Daniel Munoz|Wilmar Barrios|Mateus Uribe|Luis Diaz|James Rodriguez|Jhon Duran|subs Colombia,Marcelo Kambala|Chancel Mbemba|Dylan Batubinsika|Arthur Masuaku|Gael Kakuta|Cedric Bakambu|Yoane Wissa|subs DR Congo
